order_id,customer_id,order_value,is_fraud,fraud_prob,ood_score,decision,reason,expected_cost
ORD-00003352,CUST-06262,162.53,0,0.0025810032609449806,-0.04800067320672885,HUMAN_REVIEW,OOD (Score: -0.048),50.0
ORD-00003353,CUST-05153,312.35,0,0.012071311619564637,0.03241254201683358,APPROVE,L=4|R=198|H=50,3.7704741843710146
ORD-00003354,CUST-03474,200.23,0,0.007119237887675181,-0.014639699993563404,HUMAN_REVIEW,OOD (Score: -0.015),50.0
ORD-00003355,CUST-09141,77.86,0,0.001564945226917058,-0.12223620963993442,HUMAN_REVIEW,OOD (Score: -0.122),50.0
ORD-00003356,CUST-03792,50.86,0,0.014534774035034316,0.08010336515621597,APPROVE,L=1|R=197|H=50,0.7392386074218453
ORD-00003357,CUST-07728,90.0,0,0.009098022219751494,-0.06394131244002732,HUMAN_REVIEW,OOD (Score: -0.064),50.0
ORD-00003358,CUST-08855,56.91,0,0.007682273427709542,0.004033926922211661,APPROVE,L=0|R=198|H=50,0.43719818077095
ORD-00003359,CUST-00023,10.1,0,0.006970041452800074,-0.07570537476015415,HUMAN_REVIEW,OOD (Score: -0.076),50.0
ORD-00003360,CUST-05450,80.03,0,0.007533076992834435,-0.06460427071072006,HUMAN_REVIEW,OOD (Score: -0.065),50.0
ORD-00003361,CUST-02151,91.63,0,0.012071311619564637,0.07995468845053966,APPROVE,L=1|R=198|H=50,1.1060942837007077
ORD-00003362,CUST-02553,44.97,0,0.0025810032609449806,-0.08060429019366355,HUMAN_REVIEW,OOD (Score: -0.081),50.0
ORD-00003363,CUST-09970,17.36,0,0.012071311619564637,0.0743898677297627,APPROVE,L=0|R=198|H=50,0.20955796971564208
ORD-00003364,CUST-00609,93.03,0,0.004145948487862038,-0.03339668716335353,HUMAN_REVIEW,OOD (Score: -0.033),50.0
ORD-00003365,CUST-01991,97.1,0,0.0016420361247947454,-0.09057534038507564,HUMAN_REVIEW,OOD (Score: -0.091),50.0
ORD-00003366,CUST-01445,45.1,0,0.0037700168917461654,-0.046004628461350894,HUMAN_REVIEW,OOD (Score: -0.046),50.0
ORD-00003367,CUST-09004,431.95,0,0.012071311619564637,0.0023529673441814447,APPROVE,L=5|R=198|H=50,5.2142030540709445
ORD-00003368,CUST-02357,87.34,0,0.012710182324967222,0.02718578311393538,APPROVE,L=1|R=197|H=50,1.1101073242626371
ORD-00003369,CUST-03520,45.28,0,0.012141416952827866,0.08285175783956705,APPROVE,L=1|R=198|H=50,0.5497633596240458
ORD-00003370,CUST-04048,228.39,0,0.007682273427709542,0.048490490155163435,APPROVE,L=2|R=198|H=50,1.7545544281545822
ORD-00003371,CUST-07297,40.79,0,0.005411612497124466,0.002882535996486746,APPROVE,L=0|R=199|H=50,0.22073967375770698
ORD-00003372,CUST-06908,191.5,0,0.006743306291559308,0.004177935888672157,APPROVE,L=1|R=199|H=50,1.2913431548336074
ORD-00003373,CUST-03063,158.12,0,0.01612829575239504,0.0802661584008032,APPROVE,L=3|R=197|H=50,2.5502061243687035
ORD-00003374,CUST-07720,36.18,0,0.007875074912594145,-0.025703093311765124,HUMAN_REVIEW,OOD (Score: -0.026),50.0
ORD-00003375,CUST-03832,272.96,0,0.012071311619564637,-0.034026480223905975,HUMAN_REVIEW,OOD (Score: -0.034),50.0
ORD-00003376,CUST-00023,71.36,1,0.015613366391517136,-0.016996896958789476,HUMAN_REVIEW,OOD (Score: -0.017),50.0
ORD-00003377,CUST-00442,60.05,0,0.011508276079530274,0.03685796687280751,APPROVE,L=1|R=198|H=50,0.691071978575793
ORD-00003378,CUST-05659,50.28,0,0.012071311619564637,0.018438702398837603,APPROVE,L=1|R=198|H=50,0.60694554823171
ORD-00003379,CUST-02595,32.92,0,0.00693610777644391,-0.042580929728856076,HUMAN_REVIEW,OOD (Score: -0.043),50.0
ORD-00003380,CUST-06049,122.31,0,0.016058190419131813,-0.042382299684152636,HUMAN_REVIEW,OOD (Score: -0.042),50.0
ORD-00003381,CUST-08613,108.78,0,0.01404629657317146,0.05030864276867303,APPROVE,L=2|R=197|H=50,1.5279561412295914
ORD-00003382,CUST-07623,40.5,0,0.003206981351711803,-0.07098104238292946,HUMAN_REVIEW,OOD (Score: -0.071),50.0
ORD-00003383,CUST-03037,69.99,0,0.016237742015892762,0.09895509211161313,APPROVE,L=1|R=197|H=50,1.1364795636923344
ORD-00003384,CUST-02088,23.81,0,0.004472645360974231,-0.011376322779288128,HUMAN_REVIEW,OOD (Score: -0.011),50.0
ORD-00003385,CUST-06205,197.93,0,0.012071311619564637,0.07403365419345292,APPROVE,L=2|R=198|H=50,2.3892747088604285
ORD-00003386,CUST-09968,52.16,0,0.01612829575239504,0.09721869932000421,APPROVE,L=1|R=197|H=50,0.8412519064449252
ORD-00003387,CUST-00067,51.25,0,0.00980065068897956,-0.028739027092508418,HUMAN_REVIEW,OOD (Score: -0.029),50.0
ORD-00003388,CUST-09861,130.49,0,0.012071311619564637,0.050090392986063714,APPROVE,L=2|R=198|H=50,1.5751854532369896
ORD-00003389,CUST-09333,41.83,0,0.0016420361247947454,-0.027214444057792164,HUMAN_REVIEW,OOD (Score: -0.027),50.0
ORD-00003390,CUST-01650,192.51,0,0.01612829575239504,-0.009681113719138823,HUMAN_REVIEW,OOD (Score: -0.010),50.0
ORD-00003391,CUST-07325,109.14,0,0.1858974358974359,-0.04308353346327276,HUMAN_REVIEW,OOD (Score: -0.043),50.0
ORD-00003392,CUST-01156,77.56,0,0.011508276079530274,-0.02873163599765627,HUMAN_REVIEW,OOD (Score: -0.029),50.0
ORD-00003393,CUST-09568,18.92,0,0.004145948487862038,-0.032187904255600475,HUMAN_REVIEW,OOD (Score: -0.032),50.0
ORD-00003394,CUST-07908,806.34,0,0.0092376151489452,-0.11819205258560306,HUMAN_REVIEW,OOD (Score: -0.118),50.0
ORD-00003395,CUST-05419,11.91,0,0.011508276079530274,0.024712509343214895,APPROVE,L=0|R=198|H=50,0.13706356810720557
ORD-00003396,CUST-03799,33.16,1,0.0016420361247947454,-0.07739487999833816,HUMAN_REVIEW,OOD (Score: -0.077),50.0
ORD-00003397,CUST-08433,124.25,0,0.012071311619564637,0.06752983830940623,APPROVE,L=1|R=198|H=50,1.499860468730906
ORD-00003398,CUST-09828,71.15,0,0.008534986679717131,-0.01636436359219029,HUMAN_REVIEW,OOD (Score: -0.016),50.0
ORD-00003399,CUST-02676,444.11,0,0.011508276079530274,0.004343196077898737,APPROVE,L=5|R=198|H=50,5.11094048968019
ORD-00003400,CUST-04703,142.29,0,0.015613366391517136,0.08957740887857579,APPROVE,L=2|R=197|H=50,2.2216259038489734
ORD-00003401,CUST-03208,41.67,0,0.016237742015892762,0.10134298420681642,APPROVE,L=1|R=197|H=50,0.6766267098022515
ORD-00003402,CUST-06701,385.42,0,0.00980065068897956,-0.005862643734975803,HUMAN_REVIEW,OOD (Score: -0.006),50.0
ORD-00003403,CUST-02301,130.82,0,0.012071311619564637,0.07692260955766694,APPROVE,L=2|R=198|H=50,1.5791689860714457
ORD-00003404,CUST-02882,119.28,0,0.004145948487862038,-0.007332812507414022,HUMAN_REVIEW,OOD (Score: -0.007),50.0
ORD-00003405,CUST-07906,122.12,0,0.012071311619564637,-0.01789540138119672,HUMAN_REVIEW,OOD (Score: -0.018),50.0
ORD-00003406,CUST-03245,351.99,0,0.016058190419131813,0.040372736096193906,APPROVE,L=6|R=197|H=50,5.652322445630207
ORD-00003407,CUST-00881,115.33,0,0.01928718855963438,0.05976145041170994,APPROVE,L=2|R=196|H=50,2.2243914565826333
ORD-00003408,CUST-08979,56.85,0,0.014534774035034316,0.058188561709964004,APPROVE,L=1|R=197|H=50,0.8263019038917009
ORD-00003409,CUST-07743,82.76,0,0.001564945226917058,-0.078503116451339,HUMAN_REVIEW,OOD (Score: -0.079),50.0
ORD-00003410,CUST-04786,42.17,0,0.011224328199662044,-0.028946469857383805,HUMAN_REVIEW,OOD (Score: -0.029),50.0
ORD-00003411,CUST-06587,192.74,0,0.0047089840278964,-0.03197256015811756,HUMAN_REVIEW,OOD (Score: -0.032),50.0
ORD-00003412,CUST-07662,19.08,0,0.00980065068897956,-0.01853617011888209,HUMAN_REVIEW,OOD (Score: -0.019),50.0
ORD-00003413,CUST-03827,252.32,0,0.00980065068897956,-0.10220160249384713,HUMAN_REVIEW,OOD (Score: -0.102),50.0
ORD-00003414,CUST-01595,37.78,0,0.003206981351711803,-0.10583195688838432,HUMAN_REVIEW,OOD (Score: -0.106),50.0
ORD-00003415,CUST-00074,65.55,0,0.003206981351711803,-0.09163661437869419,HUMAN_REVIEW,OOD (Score: -0.092),50.0
ORD-00003416,CUST-03129,44.01,0,0.015683471724780365,0.04512144064164608,APPROVE,L=1|R=197|H=50,0.6902295906075838
ORD-00003417,CUST-05002,40.46,0,0.00980065068897956,0.01968063678172305,APPROVE,L=0|R=198|H=50,0.396534326876113
ORD-00003418,CUST-06569,124.27,0,0.0037700168917461654,0.04219911948414151,APPROVE,L=0|R=199|H=50,0.46849999913729595
ORD-00003419,CUST-02584,162.96,0,0.012141416952827866,0.08669126898628676,APPROVE,L=2|R=198|H=50,1.978565306632829
ORD-00003420,CUST-03294,136.55,0,0.011561484635221173,0.023706659210747272,APPROVE,L=2|R=198|H=50,1.5787207269394512
ORD-00003421,CUST-01801,17.58,0,0.009098022219751494,0.030795254876699207,APPROVE,L=0|R=198|H=50,0.15994323062323124
ORD-00003422,CUST-02070,152.04,0,0.012071311619564637,0.08334241381512697,APPROVE,L=2|R=198|H=50,1.8353222186386073
ORD-00003423,CUST-01939,41.16,0,0.003206981351711803,-0.09575285534644828,HUMAN_REVIEW,OOD (Score: -0.096),50.0
ORD-00003424,CUST-03310,261.94,0,0.0032065408322953597,-0.09267624024042309,HUMAN_REVIEW,OOD (Score: -0.093),50.0
ORD-00003425,CUST-00892,273.94,0,0.0047089840278964,-0.0325124233809313,HUMAN_REVIEW,OOD (Score: -0.033),50.0
ORD-00003426,CUST-05480,46.93,0,0.014534774035034316,0.0052569399764378355,APPROVE,L=1|R=197|H=50,0.6821169454641605
ORD-00003427,CUST-03887,12.58,0,0.0092376151489452,-0.025229257571005914,HUMAN_REVIEW,OOD (Score: -0.025),50.0
ORD-00003428,CUST-01714,80.65,0,0.42378917378917375,-0.051274444054266066,HUMAN_REVIEW,OOD (Score: -0.051),50.0
ORD-00003429,CUST-01918,70.51,0,0.012071311619564637,0.009096797497392561,APPROVE,L=1|R=198|H=50,0.8511481822955026
ORD-00003430,CUST-03211,145.74,0,0.006180270751524947,-0.042387131947319245,HUMAN_REVIEW,OOD (Score: -0.042),50.0
ORD-00003431,CUST-04409,114.86,0,0.014604879368297545,0.09009840695237381,APPROVE,L=2|R=197|H=50,1.677516444242656
ORD-00003432,CUST-09042,152.24,0,0.01028536106351181,0.013423012931746747,APPROVE,L=2|R=198|H=50,1.565843368309038
ORD-00003433,CUST-05458,65.5,0,0.012071311619564637,-0.02959653632287418,HUMAN_REVIEW,OOD (Score: -0.030),50.0
ORD-00003434,CUST-02255,271.73,0,0.012071311619564637,-0.08352147609271166,HUMAN_REVIEW,OOD (Score: -0.084),50.0
ORD-00003435,CUST-00899,141.98,0,0.0016420361247947454,-0.03773181218465671,HUMAN_REVIEW,OOD (Score: -0.038),50.0
ORD-00003436,CUST-07039,42.87,0,0.014604879368297545,0.09085862774378606,APPROVE,L=1|R=197|H=50,0.6261111785189157
ORD-00003437,CUST-01661,184.82,0,0.0016420361247947454,-0.06316964067251996,HUMAN_REVIEW,OOD (Score: -0.063),50.0
ORD-00003438,CUST-08926,149.94,0,0.018662812935258757,0.09734203310167538,APPROVE,L=3|R=196|H=50,2.798302171512698
ORD-00003439,CUST-06990,38.25,0,0.001564945226917058,-0.08622314510109208,HUMAN_REVIEW,OOD (Score: -0.086),50.0
ORD-00003440,CUST-00080,31.95,0,0.01645820056968465,0.09501982616583776,APPROVE,L=1|R=197|H=50,0.5258395082014246
ORD-00003441,CUST-01812,60.15,0,0.016058190419131813,0.08553386787922412,APPROVE,L=1|R=197|H=50,0.9659001537107785
ORD-00003442,CUST-06517,92.52,0,0.012141416952827866,0.08957017140244228,APPROVE,L=1|R=198|H=50,1.123323896475634
ORD-00003443,CUST-06783,34.79,1,0.014534774035034316,0.07555262254398648,APPROVE,L=1|R=197|H=50,0.5056647886788438
ORD-00003444,CUST-05788,133.07,0,0.01928718855963438,0.09111666266366825,APPROVE,L=3|R=196|H=50,2.566546181630547
ORD-00003445,CUST-07587,216.54,0,0.017209501884424484,0.06690692051485103,APPROVE,L=4|R=197|H=50,3.7265455380532777
ORD-00003446,CUST-06012,31.63,0,0.029721384809880385,0.06941710413994501,APPROVE,L=1|R=194|H=50,0.9400874015365166
ORD-00003447,CUST-08455,51.85,0,0.003144038800979342,-0.02723099308653787,HUMAN_REVIEW,OOD (Score: -0.027),50.0
ORD-00003448,CUST-00765,185.25,0,0.013857634821809966,-0.011693755535029937,HUMAN_REVIEW,OOD (Score: -0.012),50.0
ORD-00003449,CUST-07964,153.85,0,0.007682273427709542,0.06943191287674422,APPROVE,L=1|R=198|H=50,1.1819177668531131
ORD-00003450,CUST-00380,149.72,0,0.012071311619564637,0.0010924754446520746,APPROVE,L=2|R=198|H=50,1.8073167756812174
ORD-00003451,CUST-04622,82.55,0,0.0016420361247947454,-0.06366972261675696,HUMAN_REVIEW,OOD (Score: -0.064),50.0
ORD-00003452,CUST-05412,118.54,0,0.005411612497124466,-0.027943231384398692,HUMAN_REVIEW,OOD (Score: -0.028),50.0
ORD-00003453,CUST-09806,246.58,0,0.004145948487862038,-0.02664454144648487,HUMAN_REVIEW,OOD (Score: -0.027),50.0
ORD-00003454,CUST-03533,243.95,0,0.015613366391517136,-0.061011457941374525,HUMAN_REVIEW,OOD (Score: -0.061),50.0
ORD-00003455,CUST-06603,63.57,0,0.014604879368297545,0.028800035598561757,APPROVE,L=1|R=197|H=50,0.9284321814426749
ORD-00003456,CUST-08349,97.1,0,0.012141416952827866,0.029714093683699316,APPROVE,L=1|R=198|H=50,1.1789315861195857
ORD-00003457,CUST-03641,170.23,0,0.01612829575239504,0.0936951912124776,APPROVE,L=3|R=197|H=50,2.7455197859302074
ORD-00003458,CUST-05694,130.46,0,0.003206981351711803,-0.028630817073417303,HUMAN_REVIEW,OOD (Score: -0.029),50.0
ORD-00003459,CUST-06690,87.98,0,0.00860509201298036,-0.0628209420322523,HUMAN_REVIEW,OOD (Score: -0.063),50.0
ORD-00003460,CUST-06179,165.98,0,0.00980065068897956,-0.05694447461736274,HUMAN_REVIEW,OOD (Score: -0.057),50.0
ORD-00003461,CUST-02414,71.63,0,0.012071311619564637,0.017089948173219738,APPROVE,L=1|R=198|H=50,0.8646680513094149
ORD-00003462,CUST-02869,132.98,0,0.016058190419131813,0.023322561552713617,APPROVE,L=2|R=197|H=50,2.135418161936148
ORD-00003463,CUST-08453,97.95,0,0.0025810032609449806,-0.03156176211206174,HUMAN_REVIEW,OOD (Score: -0.032),50.0
ORD-00003464,CUST-07814,49.14,0,0.01928718855963438,0.09639265879319497,APPROVE,L=1|R=196|H=50,0.9477724458204335
ORD-00003465,CUST-09071,32.68,0,0.01612829575239504,0.09341166825376024,APPROVE,L=1|R=197|H=50,0.5270727051882699
ORD-00003466,CUST-04810,487.45,0,0.0016420361247947454,-0.08467909443945276,HUMAN_REVIEW,OOD (Score: -0.085),50.0
ORD-00003467,CUST-09808,33.71,0,0.0092376151489452,0.058163997971564296,APPROVE,L=0|R=198|H=50,0.3114000066709427
ORD-00003468,CUST-09488,95.68,0,0.004145948487862038,-0.0164737825685094,HUMAN_REVIEW,OOD (Score: -0.016),50.0
ORD-00003469,CUST-06279,101.92,0,0.014534774035034316,0.03453098665214638,APPROVE,L=1|R=197|H=50,1.4813841696506975
ORD-00003470,CUST-02646,98.71,0,0.012141416952827866,0.0887675787898537,APPROVE,L=1|R=198|H=50,1.1984792674136386
ORD-00003471,CUST-07105,182.34,0,0.004145948487862038,-0.030359474721604718,HUMAN_REVIEW,OOD (Score: -0.030),50.0
ORD-00003472,CUST-07411,66.58,0,0.005411612497124466,-0.030052803113533755,HUMAN_REVIEW,OOD (Score: -0.030),50.0
ORD-00003473,CUST-01506,70.97,0,0.007682273427709542,-0.08836170553741707,HUMAN_REVIEW,OOD (Score: -0.088),50.0
ORD-00003474,CUST-05317,97.03,0,0.0047089840278964,-0.011563834569296327,HUMAN_REVIEW,OOD (Score: -0.012),50.0
ORD-00003475,CUST-05267,23.62,0,0.0048485769570901045,-0.03646308711922075,HUMAN_REVIEW,OOD (Score: -0.036),50.0
ORD-00003476,CUST-04158,40.75,1,0.012141416952827866,-0.06665468178625888,HUMAN_REVIEW,OOD (Score: -0.067),50.0
ORD-00003477,CUST-07829,243.08,0,0.014534774035034316,0.017895100929887664,APPROVE,L=4|R=197|H=50,3.5331128724361416
ORD-00003478,CUST-05001,58.95,0,0.01828809424090731,0.03100663667426551,APPROVE,L=1|R=196|H=50,1.078083155501486
ORD-00003479,CUST-07079,18.97,0,0.009608670873161928,0.02952305734869165,APPROVE,L=0|R=198|H=50,0.18227648646388175
ORD-00003480,CUST-03976,25.77,0,0.047578527667023245,0.09860889696690184,APPROVE,L=1|R=190|H=50,1.226098657979189
ORD-00003481,CUST-06160,45.59,0,0.0047089840278964,-0.03765000329297452,HUMAN_REVIEW,OOD (Score: -0.038),50.0
ORD-00003482,CUST-05169,58.27,0,0.0016420361247947454,-0.07167427592699371,HUMAN_REVIEW,OOD (Score: -0.072),50.0
ORD-00003483,CUST-02411,61.08,0,0.0025810032609449806,-0.09082429554196747,HUMAN_REVIEW,OOD (Score: -0.091),50.0
ORD-00003484,CUST-05840,271.93,0,0.0016420361247947454,-0.13238319506034113,HUMAN_REVIEW,OOD (Score: -0.132),50.0
ORD-00003485,CUST-09155,112.29,0,0.0016420361247947454,-0.05784876278632001,HUMAN_REVIEW,OOD (Score: -0.058),50.0
ORD-00003486,CUST-07342,230.29,0,0.31023606023606026,-0.09645121828474867,HUMAN_REVIEW,OOD (Score: -0.096),50.0
ORD-00003487,CUST-06468,115.51,0,0.006970041452800074,-0.013723261001309717,HUMAN_REVIEW,OOD (Score: -0.014),50.0
ORD-00003488,CUST-02187,126.67,0,0.015683471724780365,0.09611488304622057,APPROVE,L=2|R=197|H=50,1.986625363377929
ORD-00003489,CUST-09898,70.01,0,0.003206981351711803,-0.05250901846416001,HUMAN_REVIEW,OOD (Score: -0.053),50.0
ORD-00003490,CUST-02157,225.43,0,0.004145948487862038,-0.09395200093327705,HUMAN_REVIEW,OOD (Score: -0.094),50.0
ORD-00003491,CUST-09131,38.52,0,0.003206981351711803,-0.010027377353259648,HUMAN_REVIEW,OOD (Score: -0.010),50.0
ORD-00003492,CUST-09911,78.37,0,0.0092376151489452,-0.01174795578102894,HUMAN_REVIEW,OOD (Score: -0.012),50.0
ORD-00003493,CUST-01531,31.15,0,0.005411612497124466,0.018552367841225215,APPROVE,L=0|R=199|H=50,0.16857172928542713
ORD-00003494,CUST-03477,140.88,0,0.0092376151489452,-0.01665321571713263,HUMAN_REVIEW,OOD (Score: -0.017),50.0
ORD-00003495,CUST-05595,307.85,0,0.004145948487862038,-0.039070375195912055,HUMAN_REVIEW,OOD (Score: -0.039),50.0
ORD-00003496,CUST-04598,130.43,0,0.03177173703489493,0.09567750187849788,APPROVE,L=4|R=194|H=50,4.143987661461345
ORD-00003497,CUST-09095,11.94,0,0.016682566043507437,0.09142703140232472,APPROVE,L=0|R=197|H=50,0.19918983855947878
ORD-00003498,CUST-07318,549.19,0,0.0092376151489452,-0.07679265892502585,HUMAN_REVIEW,OOD (Score: -0.077),50.0
ORD-00003499,CUST-06043,72.85,0,0.005411612497124466,0.012279353935871318,APPROVE,L=0|R=199|H=50,0.39423597041551733
ORD-00003500,CUST-09440,153.66,0,0.004145948487862038,-0.0645322242026155,HUMAN_REVIEW,OOD (Score: -0.065),50.0
ORD-00003501,CUST-04803,94.71,0,0.0016420361247947454,-0.028682147846538997,HUMAN_REVIEW,OOD (Score: -0.029),50.0
ORD-00003502,CUST-00203,55.56,0,0.007533076992834435,-0.0333620479216874,HUMAN_REVIEW,OOD (Score: -0.033),50.0
ORD-00003503,CUST-09507,34.34,0,0.009098022219751494,0.07386940409303333,APPROVE,L=0|R=198|H=50,0.31242608302626634
ORD-00003504,CUST-05672,140.01,0,0.014604879368297545,0.10348432766258281,APPROVE,L=2|R=197|H=50,2.0448291603553392
ORD-00003505,CUST-01247,193.15,0,0.0025810032609449806,-0.023084185429108395,HUMAN_REVIEW,OOD (Score: -0.023),50.0
ORD-00003506,CUST-03466,52.73,0,0.012071311619564637,0.07268854382765405,APPROVE,L=1|R=198|H=50,0.6365202616996433
ORD-00003507,CUST-08680,29.37,0,0.016682566043507437,0.10104762916932314,APPROVE,L=0|R=197|H=50,0.4899669646978134
ORD-00003508,CUST-09645,70.74,0,0.012141416952827866,0.058287674927897715,APPROVE,L=1|R=198|H=50,0.8588838352430431
ORD-00003509,CUST-01157,369.05,0,0.0025810032609449806,-0.03947667980166136,HUMAN_REVIEW,OOD (Score: -0.039),50.0
ORD-00003510,CUST-08259,173.5,0,0.004145948487862038,-0.02978187783165398,HUMAN_REVIEW,OOD (Score: -0.030),50.0
ORD-00003511,CUST-01612,80.94,0,0.023653748116988196,0.09835035682135007,APPROVE,L=2|R=195|H=50,1.9145343725890245
ORD-00003512,CUST-08782,36.0,0,0.015683471724780365,0.08544600967536836,APPROVE,L=1|R=197|H=50,0.5646049820920931
ORD-00003513,CUST-02201,114.91,0,0.0025810032609449806,-0.018402032390020917,HUMAN_REVIEW,OOD (Score: -0.018),50.0
ORD-00003514,CUST-06634,257.91,0,0.004145948487862038,-0.02807175379866589,HUMAN_REVIEW,OOD (Score: -0.028),50.0
ORD-00003515,CUST-01255,103.64,0,0.014534774035034316,0.07613765122662702,APPROVE,L=2|R=197|H=50,1.5063839809909565
ORD-00003516,CUST-01948,109.47,0,0.012071311619564637,0.07623799523504254,APPROVE,L=1|R=198|H=50,1.321446482993741
ORD-00003517,CUST-08462,166.84,0,0.012071311619564637,-0.022181120794758313,HUMAN_REVIEW,OOD (Score: -0.022),50.0
ORD-00003518,CUST-09028,90.95,0,0.0016420361247947454,-0.0215154081457829,HUMAN_REVIEW,OOD (Score: -0.022),50.0
ORD-00003519,CUST-02464,60.73,0,0.01612829575239504,0.001041540173121247,APPROVE,L=1|R=197|H=50,0.9794714010429507
ORD-00003520,CUST-06377,124.19,0,0.014534774035034316,-0.03364236938361964,HUMAN_REVIEW,OOD (Score: -0.034),50.0
ORD-00003521,CUST-07311,149.85,0,0.011508276079530274,-0.04858106591786182,HUMAN_REVIEW,OOD (Score: -0.049),50.0
ORD-00003522,CUST-01491,137.03,0,0.0016420361247947454,-0.05088815466025709,HUMAN_REVIEW,OOD (Score: -0.051),50.0
ORD-00003523,CUST-02073,37.9,0,0.012071311619564637,-0.04358095718002042,HUMAN_REVIEW,OOD (Score: -0.044),50.0
ORD-00003524,CUST-02949,102.26,0,0.01341281079419529,0.07305311442446022,APPROVE,L=1|R=197|H=50,1.3715940318144104
ORD-00003525,CUST-03106,20.61,0,0.015683471724780365,0.04328002924609897,APPROVE,L=0|R=197|H=50,0.3232363522477233
ORD-00003526,CUST-07398,101.07,0,0.01612829575239504,0.0024125522417348666,APPROVE,L=2|R=197|H=50,1.6300868516945666
ORD-00003527,CUST-03260,88.67,0,0.011508276079530274,-0.056567810788523465,HUMAN_REVIEW,OOD (Score: -0.057),50.0
ORD-00003528,CUST-09345,123.81,0,0.015613366391517136,0.08417382209272717,APPROVE,L=2|R=197|H=50,1.9330908929337367
ORD-00003529,CUST-09974,59.18,0,0.01612829575239504,0.003059295045244992,APPROVE,L=1|R=197|H=50,0.9544725426267384
ORD-00003530,CUST-02550,138.53,0,0.012071311619564637,0.08429108954480824,APPROVE,L=2|R=198|H=50,1.6722387986582892
ORD-00003531,CUST-00696,192.3,0,0.004145948487862038,0.021037716743296297,APPROVE,L=1|R=199|H=50,0.79726589421587
ORD-00003532,CUST-02581,76.84,0,0.003206981351711803,-0.06696319022601072,HUMAN_REVIEW,OOD (Score: -0.067),50.0
ORD-00003533,CUST-06838,27.2,0,0.012071311619564637,0.02534447063982337,APPROVE,L=0|R=198|H=50,0.32833967605215814
ORD-00003534,CUST-07154,129.18,0,0.014534774035034316,0.049820488649627126,APPROVE,L=2|R=197|H=50,1.877602109845733
ORD-00003535,CUST-06893,61.89,0,0.013342705460932061,-0.0012727844778106512,HUMAN_REVIEW,OOD (Score: -0.001),50.0
ORD-00003536,CUST-02016,115.31,0,0.014534774035034316,0.047657890678265646,APPROVE,L=2|R=197|H=50,1.676004793979807
ORD-00003537,CUST-07100,92.11,0,0.012141416952827866,-0.009527999587647384,HUMAN_REVIEW,OOD (Score: -0.010),50.0
ORD-00003538,CUST-05990,23.67,0,0.016903024597299324,0.0943856813217353,APPROVE,L=0|R=197|H=50,0.40009459221807503
ORD-00003539,CUST-01573,109.4,0,0.01906282308581159,-0.0024395046159091383,HUMAN_REVIEW,OOD (Score: -0.002),50.0
ORD-00003540,CUST-08193,183.45,0,0.008534986679717131,-0.012326779913353403,HUMAN_REVIEW,OOD (Score: -0.012),50.0
